epoch,loss,model_1_1_loss,model_1_1_sparse_categorical_accuracy,model_1_2_loss,model_1_2_sparse_categorical_accuracy,model_1_3_loss,model_1_3_sparse_categorical_accuracy,model_1_loss,model_1_sparse_categorical_accuracy,val_loss,val_model_1_1_loss,val_model_1_1_sparse_categorical_accuracy,val_model_1_2_loss,val_model_1_2_sparse_categorical_accuracy,val_model_1_3_loss,val_model_1_3_sparse_categorical_accuracy,val_model_1_loss,val_model_1_sparse_categorical_accuracy
425,2.911465883255005,0.6618443131446838,0.7820093035697937,0.6362797021865845,0.791337788105011,0.5917130708694458,0.8127634525299072,0.7750521302223206,0.7459142804145813,3.890859842300415,1.026382327079773,0.6716077923774719,0.971095085144043,0.6967007517814636,0.693605363368988,0.7869423627853394,0.9456180930137634,0.6919144988059998
426,2.9080443382263184,0.6593145728111267,0.7830474972724915,0.6345313191413879,0.7920299768447876,0.5934609174728394,0.8117974996566772,0.773697555065155,0.7465341091156006,3.889209270477295,1.0246282815933228,0.6713754534721375,0.9676541090011597,0.6949349641799927,0.6917336583137512,0.788336455821991,0.9495226144790649,0.6938661932945251
427,2.90775465965271,0.6597836017608643,0.7825774550437927,0.6337249279022217,0.7921435832977295,0.5918157696723938,0.8128770589828491,0.7742868661880493,0.7470454573631287,3.8897457122802734,1.0247629880905151,0.6701672673225403,0.9649989604949951,0.6976301074028015,0.6921241879463196,0.7887081503868103,0.9509409070014954,0.6918215751647949
428,2.906921863555908,0.6598008871078491,0.7832076549530029,0.6339336633682251,0.7929441928863525,0.5910021066665649,0.8120454549789429,0.7742841839790344,0.7460588812828064,3.898942470550537,1.0319541692733765,0.6678903102874756,0.9681152105331421,0.6961895823478699,0.6913220882415771,0.7861524224281311,0.9521543979644775,0.6928903460502625
429,2.901703357696533,0.6573455333709717,0.7829028964042664,0.630909264087677,0.793238639831543,0.5918287634849548,0.8127582669258118,0.7740833163261414,0.7462344765663147,3.8966190814971924,1.0246355533599854,0.672444224357605,0.9686853885650635,0.6961431503295898,0.693061888217926,0.7864776849746704,0.9542862772941589,0.6921003460884094
430,2.8965601921081543,0.6556163430213928,0.7845144867897034,0.6334187388420105,0.7928770780563354,0.588908851146698,0.8133367896080017,0.7711223363876343,0.7466942071914673,3.8850302696228027,1.023300051689148,0.672397792339325,0.9625636339187622,0.6966078281402588,0.6901554465293884,0.7864312529563904,0.953302264213562,0.6933550238609314
431,2.904862403869629,0.6591031551361084,0.7822572588920593,0.6330389976501465,0.7930113673210144,0.5904902815818787,0.8128977417945862,0.7744899392127991,0.746807873249054,3.8822813034057617,1.0232656002044678,0.6725836396217346,0.9656383395195007,0.6970725059509277,0.6926323771476746,0.7855483293533325,0.9456514120101929,0.6963754892349243
432,2.8979971408843994,0.6562554240226746,0.7837345004081726,0.632868766784668,0.7936673760414124,0.5902776122093201,0.8133729100227356,0.770559549331665,0.7460795640945435,3.877608060836792,1.0243149995803833,0.6720260381698608,0.9613261222839355,0.6987453699111938,0.6907545328140259,0.7873606085777283,0.9451099038124084,0.6930297613143921
433,2.891896963119507,0.6550577282905579,0.7838377952575684,0.629200279712677,0.793806791305542,0.5889012217521667,0.8125723004341125,0.7706255912780762,0.7469266653060913,3.8677475452423096,1.0187824964523315,0.6710501909255981,0.9607603549957275,0.697397768497467,0.6871317625045776,0.7899628281593323,0.9453428983688354,0.6931226849555969
434,2.8921384811401367,0.6558946371078491,0.7831869721412659,0.6308807730674744,0.793672502040863,0.5879330635070801,0.8135640621185303,0.7695088982582092,0.7480526566505432,3.8889050483703613,1.0329800844192505,0.6697490811347961,0.9632106423377991,0.6964219212532043,0.6879141330718994,0.7895445823669434,0.948947548866272,0.6929832696914673
435,2.893368721008301,0.6547712087631226,0.7842613458633423,0.6286972761154175,0.7942923307418823,0.5885871052742004,0.8132489919662476,0.7724515795707703,0.7471797466278076,3.880932092666626,1.0270413160324097,0.6694702506065369,0.9612825512886047,0.6965148448944092,0.6891900897026062,0.7871747016906738,0.9476766586303711,0.6913104057312012
436,2.8929553031921387,0.6565366983413696,0.7835382223129272,0.6296358704566956,0.794251024723053,0.5880189538002014,0.8129752278327942,0.7695722579956055,0.7481301426887512,3.8851442337036133,1.0243024826049805,0.672397792339325,0.9673059582710266,0.6979553699493408,0.6883645057678223,0.7878717184066772,0.9481034278869629,0.6940520405769348
437,2.890991687774658,0.6557777523994446,0.7830371856689453,0.6295470595359802,0.7933212518692017,0.5876128077507019,0.813667356967926,0.7694628834724426,0.7465237379074097,3.8833863735198975,1.0228099822998047,0.6699814200401306,0.9655187129974365,0.6966078281402588,0.6902558207511902,0.7866635918617249,0.9499562382698059,0.6932621002197266
438,2.891225814819336,0.6575099229812622,0.7830010056495667,0.6293803453445435,0.7936363816261292,0.5871250033378601,0.8137603402137756,0.7688576579093933,0.7475929856300354,3.87825345993042,1.0204894542694092,0.673234224319458,0.9684969782829285,0.6951673030853271,0.6893482804298401,0.7874535322189331,0.9433576464653015,0.6937732100486755
439,2.8875555992126465,0.6555578708648682,0.783150851726532,0.627941370010376,0.7943853139877319,0.5870202779769897,0.8135588765144348,0.7684205770492554,0.7477685809135437,3.8943064212799072,1.0310386419296265,0.6707249283790588,0.9660887718200684,0.6983271241188049,0.6916670799255371,0.7865706086158752,0.9495235085487366,0.6921003460884094
440,2.887091875076294,0.6534181237220764,0.7843801379203796,0.6291618943214417,0.7943698167800903,0.5872654914855957,0.8136725425720215,0.7675496935844421,0.748254120349884,3.8935329914093018,1.0297211408615112,0.6733735799789429,0.9704763889312744,0.6982806921005249,0.6917248368263245,0.7873141169548035,0.9459211230278015,0.69395911693573
441,2.8807573318481445,0.6528182029724121,0.7843078374862671,0.626784086227417,0.794638454914093,0.5856402516365051,0.8143078684806824,0.7659933567047119,0.7485226988792419,3.873033046722412,1.0250848531723022,0.6721654534339905,0.9646919369697571,0.6973512768745422,0.6825243234634399,0.7899628281593323,0.9444307088851929,0.6950743198394775
442,2.8814785480499268,0.6546546816825867,0.7842200398445129,0.6261420249938965,0.794540286064148,0.5848413109779358,0.8141270875930786,0.7670217156410217,0.7470557689666748,3.8713231086730957,1.0242751836776733,0.6723048090934753,0.9601269960403442,0.697397768497467,0.6863976120948792,0.7876393795013428,0.9441534280776978,0.6922862529754639
443,2.883079767227173,0.6544790863990784,0.784106433391571,0.6269406080245972,0.7942923307418823,0.585746169090271,0.8143904805183411,0.7668985724449158,0.7483419179916382,3.8633487224578857,1.0176959037780762,0.6735129952430725,0.9604830741882324,0.6967471837997437,0.6849299669265747,0.7881970405578613,0.9420841336250305,0.6938661932945251
444,2.8802788257598877,0.6528167128562927,0.7846435904502869,0.6253957152366638,0.794617772102356,0.5854498744010925,0.8147830367088318,0.7671791911125183,0.7477840781211853,3.876089096069336,1.0249793529510498,0.673234224319458,0.9638903141021729,0.696561336517334,0.6870737671852112,0.7895910739898682,0.9425612688064575,0.694795548915863
445,2.8764688968658447,0.6507619023323059,0.7852582931518555,0.625373125076294,0.7942872047424316,0.5841715931892395,0.8143749833106995,0.766357958316803,0.7474483251571655,3.866626501083374,1.0237059593200684,0.6727230548858643,0.9611743092536926,0.6980018615722656,0.6803777813911438,0.7882899641990662,0.9429805278778076,0.69400554895401
446,2.87506365776062,0.6513826847076416,0.7853460907936096,0.625974178314209,0.7950826287269592,0.5830242037773132,0.814814031124115,0.7642488479614258,0.748755156993866,3.8661861419677734,1.0206003189086914,0.6734665632247925,0.9626756906509399,0.6984665393829346,0.6851235032081604,0.7893587350845337,0.9405285120010376,0.6950278878211975
447,2.8758132457733154,0.6537801623344421,0.7843853235244751,0.6246938109397888,0.7951084971427917,0.5845411419868469,0.8147520422935486,0.7626888751983643,0.7493336796760559,3.8584535121917725,1.0183234214782715,0.6737918257713318,0.9624059796333313,0.6967471837997437,0.6782696843147278,0.7901951670646667,0.9405583143234253,0.6944237947463989
448,2.874269485473633,0.6513729095458984,0.7852686047554016,0.6250548958778381,0.7951136231422424,0.5822798013687134,0.8147210478782654,0.7658207416534424,0.7478408813476562,3.8604013919830322,1.020452857017517,0.6728159785270691,0.9570775628089905,0.6994423866271973,0.6826831102371216,0.7880576252937317,0.9422901272773743,0.6942843794822693
449,2.869889974594116,0.6514065861701965,0.7848037481307983,0.6216891407966614,0.7965547442436218,0.5828450918197632,0.8151600956916809,0.7641468644142151,0.748264491558075,3.863217830657959,1.0187393426895142,0.6721654534339905,0.9597617983818054,0.697862446308136,0.6838178038597107,0.7901951670646667,0.9415159821510315,0.692704439163208
450,2.870351552963257,0.6488712430000305,0.7866683602333069,0.6233635544776917,0.7955991625785828,0.5839741826057434,0.8143853545188904,0.7636074423789978,0.749199390411377,3.8827271461486816,1.024343729019165,0.671143114566803,0.9618600606918335,0.6964219212532043,0.6881539821624756,0.7879647016525269,0.9476679563522339,0.6955390572547913
451,2.8671064376831055,0.6500170826911926,0.7859194278717041,0.6239199042320251,0.7946539521217346,0.580837070941925,0.8158935904502869,0.7613950967788696,0.7497469186782837,3.879384756088257,1.024887204170227,0.672444224357605,0.965021014213562,0.6966542601585388,0.6884082555770874,0.7893587350845337,0.9454776644706726,0.6947490572929382
452,2.8641250133514404,0.6515928506851196,0.7851343154907227,0.6197770237922668,0.7963687777519226,0.5815162658691406,0.8155268430709839,0.7619149684906006,0.7495816349983215,3.8691370487213135,1.0272773504257202,0.6700743436813354,0.9608687162399292,0.6976301074028015,0.6838905811309814,0.7881505489349365,0.940013587474823,0.6936802864074707
453,2.865043878555298,0.6504665613174438,0.7840547561645508,0.6219949126243591,0.7965031266212463,0.5815480351448059,0.8147985339164734,0.7608566284179688,0.7501652836799622,3.8644800186157227,1.0207797288894653,0.6734200716018677,0.9582644104957581,0.6972119212150574,0.6849915981292725,0.7873606085777283,0.9431586861610413,0.6944237947463989
454,2.8641350269317627,0.650719404220581,0.7853615880012512,0.6212798357009888,0.7959039211273193,0.5801626443862915,0.8151962757110596,0.7621949315071106,0.7488171458244324,3.8487253189086914,1.017038345336914,0.673234224319458,0.9508620500564575,0.70041823387146,0.6826855540275574,0.7895445823669434,0.9391379356384277,0.6956319808959961
455,2.863074541091919,0.6485224366188049,0.7862138152122498,0.6215560436248779,0.796353280544281,0.5797532200813293,0.8154390454292297,0.762518584728241,0.7492561936378479,3.874403476715088,1.0224040746688843,0.6731877326965332,0.9654983282089233,0.6983271241188049,0.6883369088172913,0.7901951670646667,0.9403803944587708,0.6950743198394775
456,2.8565690517425537,0.6463025808334351,0.7862190008163452,0.6203941106796265,0.7966529130935669,0.5802119970321655,0.8152944445610046,0.7593407034873962,0.7498295307159424,3.8565757274627686,1.0215797424316406,0.6723513007164001,0.9583733081817627,0.6981412768363953,0.6783618330955505,0.790520429611206,0.9422183632850647,0.6929367780685425
457,2.8598945140838623,0.6490046381950378,0.7855010032653809,0.6205258369445801,0.7966942191123962,0.579921543598175,0.8162190318107605,0.7603163719177246,0.7498760223388672,3.8672473430633545,1.0231560468673706,0.6710501909255981,0.9648758172988892,0.6972583532333374,0.6818528175354004,0.7882899641990662,0.9405703544616699,0.6950743198394775
458,2.857815980911255,0.6482186913490295,0.7861363887786865,0.6205132603645325,0.7966890335083008,0.5780681371688843,0.816213846206665,0.759490430355072,0.7495454549789429,3.857339382171631,1.0164753198623657,0.6734200716018677,0.9606773853302002,0.696561336517334,0.6818113327026367,0.7889869809150696,0.9381747841835022,0.6943308711051941
459,2.855111598968506,0.6453405618667603,0.7859039306640625,0.6212581396102905,0.7961156964302063,0.5764694809913635,0.8165341019630432,0.7603341937065125,0.7502995729446411,3.8557138442993164,1.016160249710083,0.6715613603591919,0.9557032585144043,0.6988382935523987,0.6867160201072693,0.789172887802124,0.937765896320343,0.6941914558410645
460,2.857414484024048,0.6476625204086304,0.7857954502105713,0.6207358241081238,0.7967613339424133,0.578977644443512,0.8158987760543823,0.758518636226654,0.7507593035697937,3.8448216915130615,1.0153124332427979,0.6761152148246765,0.955737292766571,0.6992564797401428,0.6784586310386658,0.7907527685165405,0.9356079697608948,0.6982806921005249
461,2.8535094261169434,0.6483793258666992,0.7857024669647217,0.6188526153564453,0.7960227131843567,0.5784013271331787,0.8165495991706848,0.7572919130325317,0.7494214773178101,3.8546817302703857,1.0194610357284546,0.6721654534339905,0.9586224555969238,0.6999070644378662,0.6769784688949585,0.7895910739898682,0.9415936470031738,0.6928438544273376
462,2.851170539855957,0.6476140022277832,0.7863532900810242,0.6165197491645813,0.7970196008682251,0.5786188244819641,0.8166115880012512,0.7578630447387695,0.749943196773529,3.848090171813965,1.015582799911499,0.673280656337738,0.9599133133888245,0.6970725059509277,0.6804458498954773,0.7938197255134583,0.9326059222221375,0.6973048448562622
463,2.849180221557617,0.6449052691459656,0.7870247960090637,0.618387758731842,0.7961983680725098,0.5761346817016602,0.8166942000389099,0.7582194209098816,0.749922513961792,3.8520994186401367,1.0239427089691162,0.672397792339325,0.954830527305603,0.6997676491737366,0.6791032552719116,0.7907527685165405,0.9340924024581909,0.6961895823478699
464,2.8638575077056885,0.6491481065750122,0.7860072255134583,0.6206485629081726,0.7967149019241333,0.5788850784301758,0.8158109784126282,0.7595313191413879,0.7495971322059631,3.858335256576538,1.0189175605773926,0.6729089021682739,0.9566450715065002,0.6992564797401428,0.6835224628448486,0.7882434725761414,0.9388825297355652,0.6975371837615967
465,2.850454568862915,0.6455225348472595,0.7865960597991943,0.6180258393287659,0.7976291179656982,0.5778114795684814,0.8171539306640625,0.7565792202949524,0.7498915195465088,3.8431546688079834,1.0180879831314087,0.6767657995223999,0.9539533257484436,0.6994888186454773,0.6747421622276306,0.7901022434234619,0.9361050128936768,0.6963289976119995
466,2.851210594177246,0.6466795206069946,0.7864307761192322,0.6204342842102051,0.7961363792419434,0.57499098777771,0.8166632056236267,0.7573264241218567,0.7502375841140747,3.858168601989746,1.0203481912612915,0.6726301312446594,0.9597262144088745,0.6969795823097229,0.6805866956710815,0.7888940572738647,0.9394294619560242,0.696096658706665
467,2.846773624420166,0.6452531814575195,0.7864565849304199,0.618603527545929,0.7965599298477173,0.5757200121879578,0.8169163465499878,0.7552241086959839,0.7508109211921692,3.854231119155884,1.0200680494308472,0.6722583770751953,0.960758626461029,0.6975836157798767,0.6807164549827576,0.7902416586875916,0.9335482120513916,0.6965148448944092
468,2.8429770469665527,0.6441404819488525,0.7868595123291016,0.616642415523529,0.7972623705863953,0.5753366351127625,0.8166632056236267,0.7549187541007996,0.7513946294784546,3.852278470993042,1.0161442756652832,0.6723513007164001,0.9553558230400085,0.6990241408348083,0.6828688383102417,0.7875929474830627,0.9384234547615051,0.6955854892730713
469,2.843770742416382,0.6449159979820251,0.7861053943634033,0.6160048246383667,0.7976239919662476,0.575438380241394,0.8168491721153259,0.7545806169509888,0.7515650987625122,3.8412814140319824,1.0147557258605957,0.6740706562995911,0.9523980021476746,0.7001858949661255,0.678093671798706,0.790938675403595,0.9357234239578247,0.6947026252746582
470,2.838230848312378,0.64452064037323,0.7866012454032898,0.6161639094352722,0.7970402836799622,0.5717604160308838,0.8176859617233276,0.7536209225654602,0.7516322135925293,3.843841552734375,1.0127326250076294,0.6741635799407959,0.9521909356117249,0.6997212171554565,0.6813868880271912,0.7915892004966736,0.9384532570838928,0.6964684128761292
471,2.842778205871582,0.645107090473175,0.7859039306640625,0.6149314641952515,0.7980681657791138,0.5754343271255493,0.8167510032653809,0.7550851702690125,0.7511363625526428,3.843583345413208,1.0147080421447754,0.6731877326965332,0.9532598853111267,0.6989312171936035,0.6827301383018494,0.7893587350845337,0.9327441453933716,0.6983736157417297
472,2.8459742069244385,0.6457387208938599,0.7867200374603271,0.6153944730758667,0.7974845170974731,0.5754594206809998,0.8174121975898743,0.7545225620269775,0.7509090900421143,3.8518738746643066,1.017588496208191,0.67458176612854,0.9595747590065002,0.6985130310058594,0.6760931611061096,0.790985107421875,0.937995195388794,0.6968865990638733
473,2.8392183780670166,0.6427563428878784,0.7872210741043091,0.6152613162994385,0.798409104347229,0.5746294856071472,0.8175206780433655,0.7534615397453308,0.7519473433494568,3.861992835998535,1.0218987464904785,0.672397792339325,0.9629972577095032,0.6984665393829346,0.6776738166809082,0.7894052267074585,0.9390543103218079,0.6964684128761292
474,2.833061695098877,0.6424791812896729,0.7872623801231384,0.6128914952278137,0.7977995872497559,0.5728155374526978,0.8173243999481201,0.7526678442955017,0.7514153122901917,3.8355624675750732,1.0152994394302368,0.6747676730155945,0.9497091174125671,0.6998141407966614,0.6776707172393799,0.7908457517623901,0.9328969717025757,0.6977695226669312
475,2.8316361904144287,0.6415740847587585,0.7877376079559326,0.6123805046081543,0.7987396717071533,0.5716527104377747,0.818248987197876,0.7534033060073853,0.7518646717071533,3.8451988697052,1.015842318534851,0.6734200716018677,0.9561838507652283,0.6985130310058594,0.6800678968429565,0.7901951670646667,0.9317000508308411,0.6984665393829346
476,2.8343091011047363,0.641831636428833,0.7875929474830627,0.613734245300293,0.7980371713638306,0.5721064805984497,0.8175516724586487,0.7533770203590393,0.7517251968383789,3.8368752002716064,1.0104701519012451,0.6733271479606628,0.9533526301383972,0.6996747255325317,0.6812595129013062,0.790473997592926,0.9317485094070435,0.6966078281402588
477,2.826897621154785,0.6412079930305481,0.7872933745384216,0.6125404238700867,0.7994576692581177,0.5700680017471313,0.818016529083252,0.7505919337272644,0.7527169585227966,3.8356103897094727,1.0157921314239502,0.6763940453529358,0.9492585062980652,0.6996747255325317,0.6731593012809753,0.792239785194397,0.9356032609939575,0.6958178281784058
478,2.8305912017822266,0.6407445073127747,0.788011372089386,0.6127423048019409,0.7988171577453613,0.5714781880378723,0.817825436592102,0.7525763511657715,0.7517148852348328,3.8658478260040283,1.022740364074707,0.6729553937911987,0.9620593786239624,0.6992564797401428,0.6820814609527588,0.7903810143470764,0.9383072257041931,0.6966542601585388
479,2.8291757106781006,0.6402661204338074,0.7878977060317993,0.6125893592834473,0.7989617586135864,0.5717609524726868,0.8184038996696472,0.7514101266860962,0.7520764470100403,3.8385775089263916,1.015364646911621,0.6742100119590759,0.9505260586738586,0.7007434964179993,0.6749603748321533,0.7919145226478577,0.9357874989509583,0.6952137351036072
480,2.8236801624298096,0.637088418006897,0.7893543243408203,0.610427737236023,0.7985123991966248,0.5709300637245178,0.817747950553894,0.7520302534103394,0.7527375817298889,3.836925745010376,1.0108001232147217,0.6755576133728027,0.9532482624053955,0.7033922076225281,0.6785171031951904,0.7900093197822571,0.9315449595451355,0.6950743198394775
481,2.8263275623321533,0.6415024995803833,0.7873915433883667,0.6102131605148315,0.798775851726532,0.5688397288322449,0.8185433745384216,0.7522758841514587,0.7524741888046265,3.8385629653930664,1.0154374837875366,0.675000011920929,0.9552209973335266,0.6980947852134705,0.6746368408203125,0.7907527685165405,0.9323216080665588,0.6973512768745422
482,2.831374406814575,0.6428207159042358,0.7869163155555725,0.6131550669670105,0.7986363768577576,0.5702029466629028,0.8180062174797058,0.7504112124443054,0.7518491744995117,3.839993953704834,1.0124937295913696,0.6740706562995911,0.9541621804237366,0.699999988079071,0.676763653755188,0.7907527685165405,0.9334551692008972,0.6967936754226685
483,2.824104070663452,0.6396633386611938,0.7879441976547241,0.610948383808136,0.7989824414253235,0.5698639154434204,0.818326473236084,0.7499836087226868,0.7514308094978333,3.843501329421997,1.0157153606414795,0.673745334148407,0.9560138583183289,0.7002788186073303,0.6745517253875732,0.7894516587257385,0.9356667399406433,0.6951673030853271
484,2.8272175788879395,0.6396308541297913,0.7886931896209717,0.6135777235031128,0.7977840900421143,0.5710152983665466,0.8182283043861389,0.7490149736404419,0.7536725401878357,3.829505205154419,1.0123212337493896,0.6759758591651917,0.9486154913902283,0.7009758353233337,0.6756438612937927,0.7907992601394653,0.9302020072937012,0.6980018615722656
485,2.8222343921661377,0.6373728513717651,0.78829026222229,0.612314760684967,0.7987499833106995,0.5687695145606995,0.8183109760284424,0.749776303768158,0.7527065873146057,3.8246631622314453,1.01217520236969,0.6743494272232056,0.9497261643409729,0.7000929117202759,0.6719174385070801,0.7924721240997314,0.9278967380523682,0.6985594630241394
486,2.819401264190674,0.6394675374031067,0.7881301641464233,0.6106683611869812,0.7992975115776062,0.5682634115219116,0.8190031051635742,0.7471651434898376,0.7533884048461914,3.8313546180725098,1.0176591873168945,0.6730018854141235,0.9478117823600769,0.7008364200592041,0.6735162734985352,0.7913104295730591,0.9296714067459106,0.697816014289856
487,2.8187174797058105,0.6369966864585876,0.7891064286231995,0.6103578805923462,0.7987809777259827,0.568935751914978,0.8181973099708557,0.748609721660614,0.7524276971817017,3.845120906829834,1.0130798816680908,0.6723513007164001,0.954231321811676,0.7005111575126648,0.6806220412254333,0.7888011336326599,0.934855580329895,0.6968401670455933
488,2.814939022064209,0.638203501701355,0.7881249785423279,0.6081116199493408,0.7997778654098511,0.5681233406066895,0.8189359307289124,0.7465776801109314,0.7534245848655701,3.8225526809692383,1.0094566345214844,0.6756505370140076,0.9454019069671631,0.7019516825675964,0.6758472323417664,0.7912174463272095,0.9290017485618591,0.6983736157417297
489,2.810863971710205,0.6363376379013062,0.7887035012245178,0.6073116660118103,0.7998708486557007,0.56621915102005,0.8192768692970276,0.7464243173599243,0.7541270852088928,3.8398361206054688,1.016345739364624,0.6722118854522705,0.9538209438323975,0.6992100477218628,0.683677613735199,0.7887546420097351,0.9259331822395325,0.6988382935523987
490,2.8137784004211426,0.6389949917793274,0.7877582907676697,0.6059236526489258,0.7994679808616638,0.5673583745956421,0.8194576501846313,0.7478118538856506,0.7530733346939087,3.8355515003204346,1.0115790367126465,0.6743494272232056,0.9557784795761108,0.7002323269844055,0.6761723160743713,0.7906133532524109,0.929283618927002,0.6969330906867981
491,2.8120787143707275,0.6373741030693054,0.7894008159637451,0.6086528301239014,0.7992252111434937,0.5663659572601318,0.8192355632781982,0.7453480362892151,0.7541528940200806,3.8233256340026855,1.0110831260681152,0.6756041049957275,0.9485297203063965,0.7013940811157227,0.6718567609786987,0.7907992601394653,0.9299800992012024,0.6979553699493408
492,2.8123998641967773,0.6366688013076782,0.7879700660705566,0.6088502407073975,0.7999535202980042,0.5672870874404907,0.818894624710083,0.7453906536102295,0.7532902956008911,3.834300994873047,1.013841986656189,0.6746747493743896,0.9500853419303894,0.7006970047950745,0.6780058145523071,0.7894981503486633,0.9312848448753357,0.6968865990638733
493,2.80560040473938,0.6356071829795837,0.789669394493103,0.6053892374038696,0.8007128238677979,0.5659396052360535,0.8195299506187439,0.7451563477516174,0.7537810206413269,3.8285529613494873,1.0133217573165894,0.6746282577514648,0.9452482461929321,0.701301097869873,0.6754657030105591,0.7921932935714722,0.9351330995559692,0.6995818018913269
494,2.80918288230896,0.6361945271492004,0.788223147392273,0.6054250597953796,0.7998967170715332,0.5658479332923889,0.8185433745384216,0.747816264629364,0.7523708939552307,3.825894594192505,1.0113673210144043,0.6750929355621338,0.9511926770210266,0.7006505727767944,0.6745870113372803,0.7907992601394653,0.9260099530220032,0.6984200477600098
495,2.803748607635498,0.6350012421607971,0.789390504360199,0.605518639087677,0.8002272844314575,0.5643963813781738,0.8197985291481018,0.7453280091285706,0.7530630230903625,3.8259544372558594,1.0155978202819824,0.6744423508644104,0.9496829509735107,0.6993494629859924,0.6752212047576904,0.7934014797210693,0.9250498414039612,0.6989312171936035
496,2.805572986602783,0.6361671090126038,0.7886621952056885,0.6047999262809753,0.8008316159248352,0.5660726428031921,0.8194679617881775,0.7442625164985657,0.7540754079818726,3.827059507369995,1.0143295526504517,0.6769052147865295,0.9492171406745911,0.7024163603782654,0.6715099811553955,0.790520429611206,0.9274864196777344,0.6988382935523987
497,2.8055922985076904,0.6358634233474731,0.7897623777389526,0.6064915060997009,0.8002582788467407,0.5643228888511658,0.8199018836021423,0.7440001368522644,0.7542871832847595,3.823516607284546,1.0068618059158325,0.6749535202980042,0.9471058249473572,0.6994888186454773,0.6776314973831177,0.790520429611206,0.9280295372009277,0.6993029713630676
498,2.8048477172851562,0.6360436081886292,0.7896435856819153,0.604967474937439,0.8009968996047974,0.5669979453086853,0.8183884024620056,0.7423800826072693,0.7547882199287415,3.8151538372039795,1.0114854574203491,0.67458176612854,0.9478558897972107,0.7026486992835999,0.6691503524780273,0.79307621717453,0.9240747094154358,0.6992564797401428
499,2.8072216510772705,0.6351490020751953,0.7895041108131409,0.6078307032585144,0.8001136183738708,0.5646747946739197,0.8191115856170654,0.7448799014091492,0.7533316016197205,3.827336072921753,1.0102427005767822,0.6766728758811951,0.9541898965835571,0.6997676491737366,0.6720806360244751,0.7898699045181274,0.9273108839988708,0.6974906921386719
